id,date,stp_id,farm_id,tons_delivered
19677,2025-11-29,STP_KCH,F_1053,0.00
19678,2025-11-30,STP_KCH,F_1053,0.00
19679,2025-12-01,STP_KCH,F_1053,0.00
19680,2025-12-02,STP_KCH,F_1053,0.00
19681,2025-12-03,STP_KCH,F_1053,0.00
19682,2025-12-04,STP_KCH,F_1053,0.00
19683,2025-12-05,STP_KCH,F_1053,0.00
19684,2025-12-06,STP_KCH,F_1053,0.00
19685,2025-12-07,STP_KCH,F_1053,0.00
19686,2025-12-08,STP_KCH,F_1053,0.00
19687,2025-12-09,STP_KCH,F_1053,0.00
19688,2025-12-10,STP_KCH,F_1053,0.00
19689,2025-12-11,STP_KCH,F_1053,0.00
19690,2025-12-12,STP_KCH,F_1053,0.00
19691,2025-12-13,STP_KCH,F_1053,0.00
19692,2025-12-14,STP_KCH,F_1053,0.00
19693,2025-12-15,STP_KCH,F_1053,0.00
19694,2025-12-16,STP_KCH,F_1053,0.00
19695,2025-12-17,STP_KCH,F_1053,0.00
19696,2025-12-18,STP_KCH,F_1053,0.00
19697,2025-12-19,STP_KCH,F_1053,0.00
19698,2025-12-20,STP_KCH,F_1053,0.00
19699,2025-12-21,STP_KCH,F_1053,0.00
19700,2025-12-22,STP_KCH,F_1053,0.00
19701,2025-12-23,STP_KCH,F_1053,0.00
19702,2025-12-24,STP_KCH,F_1053,0.00
19703,2025-12-25,STP_KCH,F_1053,0.00
19704,2025-12-26,STP_KCH,F_1053,0.00
19705,2025-12-27,STP_KCH,F_1053,0.00
19706,2025-12-28,STP_KCH,F_1053,0.00
19707,2025-12-29,STP_KCH,F_1053,0.00
19708,2025-12-30,STP_KCH,F_1053,0.00
19709,2025-12-31,STP_KCH,F_1053,0.00
19710,2025-01-01,STP_TVM,F_1054,0.00
19711,2025-01-02,STP_TVM,F_1054,0.00
19712,2025-01-03,STP_TVM,F_1054,0.00
19713,2025-01-04,STP_TVM,F_1054,0.00
19714,2025-01-05,STP_TVM,F_1054,0.00
19715,2025-01-06,STP_TVM,F_1054,0.00
19716,2025-01-07,STP_TVM,F_1054,0.00
19717,2025-01-08,STP_TVM,F_1054,0.00
19718,2025-01-09,STP_TVM,F_1054,0.00
19719,2025-01-10,STP_TVM,F_1054,0.00
19720,2025-01-11,STP_TVM,F_1054,0.00
19721,2025-01-12,STP_TVM,F_1054,0.00
19722,2025-01-13,STP_TVM,F_1054,0.00
19723,2025-01-14,STP_TVM,F_1054,0.00
19724,2025-01-15,STP_TVM,F_1054,0.00
19725,2025-01-16,STP_TVM,F_1054,0.00
19726,2025-01-17,STP_TVM,F_1054,0.00
19727,2025-01-18,STP_TVM,F_1054,0.00
19728,2025-01-19,STP_TVM,F_1054,0.00
19729,2025-01-20,STP_TVM,F_1054,0.00
19730,2025-01-21,STP_TVM,F_1054,0.00
19731,2025-01-22,STP_TVM,F_1054,0.00
19732,2025-01-23,STP_TVM,F_1054,0.00
19733,2025-01-24,STP_TVM,F_1054,0.00
19734,2025-01-25,STP_TVM,F_1054,0.00
19735,2025-01-26,STP_TVM,F_1054,0.00
19736,2025-01-27,STP_TVM,F_1054,0.00
19737,2025-01-28,STP_TVM,F_1054,0.00
19738,2025-01-29,STP_TVM,F_1054,0.00
19739,2025-01-30,STP_TVM,F_1054,0.00
19740,2025-01-31,STP_TVM,F_1054,0.00
19741,2025-02-01,STP_TVM,F_1054,0.00
19742,2025-02-02,STP_TVM,F_1054,0.00
19743,2025-02-03,STP_TVM,F_1054,0.00
19744,2025-02-04,STP_TVM,F_1054,0.00
19745,2025-02-05,STP_TVM,F_1054,0.00
19746,2025-02-06,STP_TVM,F_1054,0.00
19747,2025-02-07,STP_TVM,F_1054,0.00
19748,2025-02-08,STP_TVM,F_1054,0.00
19749,2025-02-09,STP_TVM,F_1054,0.00
19750,2025-02-10,STP_TVM,F_1054,0.00
19751,2025-02-11,STP_TVM,F_1054,0.00
19752,2025-02-12,STP_TVM,F_1054,0.00
19753,2025-02-13,STP_TVM,F_1054,0.00
19754,2025-02-14,STP_TVM,F_1054,0.00
19755,2025-02-15,STP_TVM,F_1054,0.00
19756,2025-02-16,STP_TVM,F_1054,0.00
19757,2025-02-17,STP_TVM,F_1054,0.00
19758,2025-02-18,STP_TVM,F_1054,0.00
19759,2025-02-19,STP_TVM,F_1054,0.00
19760,2025-02-20,STP_TVM,F_1054,0.00
19761,2025-02-21,STP_TVM,F_1054,0.00
19762,2025-02-22,STP_TVM,F_1054,0.00
19763,2025-02-23,STP_TVM,F_1054,0.00
19764,2025-02-24,STP_TVM,F_1054,0.00
19765,2025-02-25,STP_TVM,F_1054,0.00
19766,2025-02-26,STP_TVM,F_1054,0.00
19767,2025-02-27,STP_TVM,F_1054,0.00
19768,2025-02-28,STP_TVM,F_1054,0.00
19769,2025-03-01,STP_TVM,F_1054,0.00
19770,2025-03-02,STP_TVM,F_1054,0.00
19771,2025-03-03,STP_TVM,F_1054,0.00
19772,2025-03-04,STP_TVM,F_1054,0.00
19773,2025-03-05,STP_TVM,F_1054,0.00
19774,2025-03-06,STP_TVM,F_1054,0.00
19775,2025-03-07,STP_TVM,F_1054,0.00
19776,2025-03-08,STP_TVM,F_1054,0.00
19777,2025-03-09,STP_TVM,F_1054,0.00
19778,2025-03-10,STP_TVM,F_1054,0.00
19779,2025-03-11,STP_TVM,F_1054,0.00
19780,2025-03-12,STP_TVM,F_1054,0.00
19781,2025-03-13,STP_TVM,F_1054,0.00
19782,2025-03-14,STP_TVM,F_1054,0.00
19783,2025-03-15,STP_TVM,F_1054,0.00
19784,2025-03-16,STP_TVM,F_1054,0.00
19785,2025-03-17,STP_TVM,F_1054,0.00
19786,2025-03-18,STP_TVM,F_1054,0.00
19787,2025-03-19,STP_TVM,F_1054,0.00
19788,2025-03-20,STP_TVM,F_1054,0.00
19789,2025-03-21,STP_TVM,F_1054,0.00
19790,2025-03-22,STP_TVM,F_1054,0.00
19791,2025-03-23,STP_TVM,F_1054,0.00
19792,2025-03-24,STP_TVM,F_1054,0.00
19793,2025-03-25,STP_TVM,F_1054,0.00
19794,2025-03-26,STP_TVM,F_1054,0.00
19795,2025-03-27,STP_TVM,F_1054,0.00
19796,2025-03-28,STP_TVM,F_1054,0.00
19797,2025-03-29,STP_TVM,F_1054,0.00
19798,2025-03-30,STP_TVM,F_1054,0.00
19799,2025-03-31,STP_TVM,F_1054,0.00
19800,2025-04-01,STP_TVM,F_1054,0.00
19801,2025-04-02,STP_TVM,F_1054,0.00
19802,2025-04-03,STP_TVM,F_1054,0.00
19803,2025-04-04,STP_TVM,F_1054,0.00
19804,2025-04-05,STP_TVM,F_1054,0.00
19805,2025-04-06,STP_TVM,F_1054,0.00
19806,2025-04-07,STP_TVM,F_1054,0.00
19807,2025-04-08,STP_TVM,F_1054,0.00
19808,2025-04-09,STP_TVM,F_1054,0.00
19809,2025-04-10,STP_TVM,F_1054,0.00
19810,2025-04-11,STP_TVM,F_1054,0.00
19811,2025-04-12,STP_TVM,F_1054,0.00
19812,2025-04-13,STP_TVM,F_1054,0.00
19813,2025-04-14,STP_TVM,F_1054,0.00
19814,2025-04-15,STP_TVM,F_1054,0.00
19815,2025-04-16,STP_TVM,F_1054,0.00
19816,2025-04-17,STP_TVM,F_1054,0.00
19817,2025-04-18,STP_TVM,F_1054,0.00
19818,2025-04-19,STP_TVM,F_1054,0.00
19819,2025-04-20,STP_TVM,F_1054,0.00
19820,2025-04-21,STP_TVM,F_1054,0.00
19821,2025-04-22,STP_TVM,F_1054,0.00
19822,2025-04-23,STP_TVM,F_1054,0.00
19823,2025-04-24,STP_TVM,F_1054,0.00
19824,2025-04-25,STP_TVM,F_1054,0.00
19825,2025-04-26,STP_TVM,F_1054,0.00
19826,2025-04-27,STP_TVM,F_1054,0.00
19827,2025-04-28,STP_TVM,F_1054,0.00
19828,2025-04-29,STP_TVM,F_1054,0.00
19829,2025-04-30,STP_TVM,F_1054,0.00
19830,2025-05-01,STP_TVM,F_1054,0.00
19831,2025-05-02,STP_TVM,F_1054,0.00
19832,2025-05-03,STP_TVM,F_1054,0.00
19833,2025-05-04,STP_TVM,F_1054,0.00
19834,2025-05-05,STP_TVM,F_1054,0.00
19835,2025-05-06,STP_TVM,F_1054,0.00
19836,2025-05-07,STP_TVM,F_1054,0.00
19837,2025-05-08,STP_TVM,F_1054,0.00
19838,2025-05-09,STP_TVM,F_1054,0.00
19839,2025-05-10,STP_TVM,F_1054,0.00
19840,2025-05-11,STP_TVM,F_1054,0.00
19841,2025-05-12,STP_TVM,F_1054,0.00
19842,2025-05-13,STP_TVM,F_1054,0.00
19843,2025-05-14,STP_TVM,F_1054,0.00
19844,2025-05-15,STP_TVM,F_1054,0.00
19845,2025-05-16,STP_TVM,F_1054,0.00
19846,2025-05-17,STP_TVM,F_1054,0.00
19847,2025-05-18,STP_TVM,F_1054,0.00
19848,2025-05-19,STP_TVM,F_1054,0.00
19849,2025-05-20,STP_TVM,F_1054,0.00
19850,2025-05-21,STP_TVM,F_1054,0.00
19851,2025-05-22,STP_TVM,F_1054,0.00
19852,2025-05-23,STP_TVM,F_1054,0.00
19853,2025-05-24,STP_TVM,F_1054,0.00
19854,2025-05-25,STP_TVM,F_1054,0.00
19855,2025-05-26,STP_TVM,F_1054,0.00
19856,2025-05-27,STP_TVM,F_1054,0.00
19857,2025-05-28,STP_TVM,F_1054,0.00
19858,2025-05-29,STP_TVM,F_1054,0.00
19859,2025-05-30,STP_TVM,F_1054,0.00
19860,2025-05-31,STP_TVM,F_1054,0.00
19861,2025-06-01,STP_TVM,F_1054,0.00
19862,2025-06-02,STP_TVM,F_1054,0.00
19863,2025-06-03,STP_TVM,F_1054,0.00
19864,2025-06-04,STP_TVM,F_1054,0.00
19865,2025-06-05,STP_TVM,F_1054,0.00
19866,2025-06-06,STP_TVM,F_1054,0.00
19867,2025-06-07,STP_TVM,F_1054,0.00
19868,2025-06-08,STP_TVM,F_1054,0.00
19869,2025-06-09,STP_TVM,F_1054,0.00
19870,2025-06-10,STP_TVM,F_1054,0.00
19871,2025-06-11,STP_TVM,F_1054,0.00
19872,2025-06-12,STP_TVM,F_1054,0.00
19873,2025-06-13,STP_TVM,F_1054,0.00
19874,2025-06-14,STP_TVM,F_1054,0.00
19875,2025-06-15,STP_TVM,F_1054,0.00
19876,2025-06-16,STP_TVM,F_1054,0.00
19877,2025-06-17,STP_TVM,F_1054,0.00
19878,2025-06-18,STP_TVM,F_1054,0.00
19879,2025-06-19,STP_TVM,F_1054,0.00
19880,2025-06-20,STP_TVM,F_1054,0.00
19881,2025-06-21,STP_TVM,F_1054,0.00
19882,2025-06-22,STP_TVM,F_1054,0.00
19883,2025-06-23,STP_TVM,F_1054,0.00
19884,2025-06-24,STP_TVM,F_1054,0.00
19885,2025-06-25,STP_TVM,F_1054,0.00
19886,2025-06-26,STP_TVM,F_1054,0.00
19887,2025-06-27,STP_TVM,F_1054,0.00
19888,2025-06-28,STP_TVM,F_1054,0.00
19889,2025-06-29,STP_TVM,F_1054,0.00
19890,2025-06-30,STP_TVM,F_1054,0.00
19891,2025-07-01,STP_TVM,F_1054,0.00
19892,2025-07-02,STP_TVM,F_1054,0.00
19893,2025-07-03,STP_TVM,F_1054,0.00
19894,2025-07-04,STP_TVM,F_1054,0.00
19895,2025-07-05,STP_TVM,F_1054,0.00
19896,2025-07-06,STP_TVM,F_1054,0.00
19897,2025-07-07,STP_TVM,F_1054,0.00
19898,2025-07-08,STP_TVM,F_1054,0.00
19899,2025-07-09,STP_TVM,F_1054,0.00
19900,2025-07-10,STP_TVM,F_1054,0.00
19901,2025-07-11,STP_TVM,F_1054,0.00
19902,2025-07-12,STP_TVM,F_1054,0.00
19903,2025-07-13,STP_TVM,F_1054,0.00
19904,2025-07-14,STP_TVM,F_1054,0.00
19905,2025-07-15,STP_TVM,F_1054,0.00
19906,2025-07-16,STP_TVM,F_1054,0.00
19907,2025-07-17,STP_TVM,F_1054,0.00
19908,2025-07-18,STP_TVM,F_1054,0.00
19909,2025-07-19,STP_TVM,F_1054,0.00
19910,2025-07-20,STP_TVM,F_1054,0.00
19911,2025-07-21,STP_TVM,F_1054,0.00
19912,2025-07-22,STP_TVM,F_1054,0.00
19913,2025-07-23,STP_TVM,F_1054,0.00
19914,2025-07-24,STP_TVM,F_1054,0.00
19915,2025-07-25,STP_TVM,F_1054,0.00
19916,2025-07-26,STP_TVM,F_1054,0.00
19917,2025-07-27,STP_TVM,F_1054,0.00
19918,2025-07-28,STP_TVM,F_1054,0.00
19919,2025-07-29,STP_TVM,F_1054,0.00
19920,2025-07-30,STP_TVM,F_1054,0.00
19921,2025-07-31,STP_TVM,F_1054,0.00
19922,2025-08-01,STP_TVM,F_1054,0.00
19923,2025-08-02,STP_TVM,F_1054,0.00
19924,2025-08-03,STP_TVM,F_1054,0.00
19925,2025-08-04,STP_TVM,F_1054,0.00
19926,2025-08-05,STP_TVM,F_1054,0.00
19927,2025-08-06,STP_TVM,F_1054,0.00
19928,2025-08-07,STP_TVM,F_1054,0.00
19929,2025-08-08,STP_TVM,F_1054,0.00
19930,2025-08-09,STP_TVM,F_1054,0.00
19931,2025-08-10,STP_TVM,F_1054,0.00
19932,2025-08-11,STP_TVM,F_1054,0.00
19933,2025-08-12,STP_TVM,F_1054,0.00
19934,2025-08-13,STP_TVM,F_1054,0.00
19935,2025-08-14,STP_TVM,F_1054,0.00
19936,2025-08-15,STP_TVM,F_1054,0.00
19937,2025-08-16,STP_TVM,F_1054,0.00
19938,2025-08-17,STP_TVM,F_1054,0.00
19939,2025-08-18,STP_TVM,F_1054,0.00
19940,2025-08-19,STP_TVM,F_1054,0.00
19941,2025-08-20,STP_TVM,F_1054,0.00
19942,2025-08-21,STP_TVM,F_1054,0.00
19943,2025-08-22,STP_TVM,F_1054,0.00
19944,2025-08-23,STP_TVM,F_1054,0.00
19945,2025-08-24,STP_TVM,F_1054,0.00
19946,2025-08-25,STP_TVM,F_1054,0.00
19947,2025-08-26,STP_TVM,F_1054,0.00
19948,2025-08-27,STP_TVM,F_1054,0.00
19949,2025-08-28,STP_TVM,F_1054,0.00
19950,2025-08-29,STP_TVM,F_1054,0.00
19951,2025-08-30,STP_TVM,F_1054,0.00
19952,2025-08-31,STP_TVM,F_1054,0.00
19953,2025-09-01,STP_TVM,F_1054,0.00
19954,2025-09-02,STP_TVM,F_1054,0.00
19955,2025-09-03,STP_TVM,F_1054,0.00
19956,2025-09-04,STP_TVM,F_1054,0.00
19957,2025-09-05,STP_TVM,F_1054,0.00
19958,2025-09-06,STP_TVM,F_1054,0.00
19959,2025-09-07,STP_TVM,F_1054,0.00
19960,2025-09-08,STP_TVM,F_1054,0.00
19961,2025-09-09,STP_TVM,F_1054,0.00
19962,2025-09-10,STP_TVM,F_1054,0.00
19963,2025-09-11,STP_TVM,F_1054,0.00
19964,2025-09-12,STP_TVM,F_1054,0.00
19965,2025-09-13,STP_TVM,F_1054,0.00
19966,2025-09-14,STP_TVM,F_1054,0.00
19967,2025-09-15,STP_TVM,F_1054,0.00
19968,2025-09-16,STP_TVM,F_1054,0.00
19969,2025-09-17,STP_TVM,F_1054,0.00
19970,2025-09-18,STP_TVM,F_1054,0.00
19971,2025-09-19,STP_TVM,F_1054,0.00
19972,2025-09-20,STP_TVM,F_1054,0.00
19973,2025-09-21,STP_TVM,F_1054,0.00
19974,2025-09-22,STP_TVM,F_1054,0.00
19975,2025-09-23,STP_TVM,F_1054,0.00
19976,2025-09-24,STP_TVM,F_1054,0.00
19977,2025-09-25,STP_TVM,F_1054,0.00
19978,2025-09-26,STP_TVM,F_1054,0.00
19979,2025-09-27,STP_TVM,F_1054,0.00
19980,2025-09-28,STP_TVM,F_1054,0.00
19981,2025-09-29,STP_TVM,F_1054,0.00
19982,2025-09-30,STP_TVM,F_1054,0.00
19983,2025-10-01,STP_TVM,F_1054,0.00
19984,2025-10-02,STP_TVM,F_1054,0.00
19985,2025-10-03,STP_TVM,F_1054,0.00
19986,2025-10-04,STP_TVM,F_1054,0.00
19987,2025-10-05,STP_TVM,F_1054,0.00
19988,2025-10-06,STP_TVM,F_1054,0.00
19989,2025-10-07,STP_TVM,F_1054,0.00
19990,2025-10-08,STP_TVM,F_1054,0.00
19991,2025-10-09,STP_TVM,F_1054,0.00
19992,2025-10-10,STP_TVM,F_1054,0.00
19993,2025-10-11,STP_TVM,F_1054,0.00
19994,2025-10-12,STP_TVM,F_1054,0.00
19995,2025-10-13,STP_TVM,F_1054,0.00
19996,2025-10-14,STP_TVM,F_1054,0.00
19997,2025-10-15,STP_TVM,F_1054,0.00
19998,2025-10-16,STP_TVM,F_1054,0.00
19999,2025-10-17,STP_TVM,F_1054,0.00
20000,2025-10-18,STP_TVM,F_1054,0.00
20001,2025-10-19,STP_TVM,F_1054,0.00
20002,2025-10-20,STP_TVM,F_1054,0.00
20003,2025-10-21,STP_TVM,F_1054,0.00
20004,2025-10-22,STP_TVM,F_1054,0.00
20005,2025-10-23,STP_TVM,F_1054,0.00
20006,2025-10-24,STP_TVM,F_1054,0.00
20007,2025-10-25,STP_TVM,F_1054,0.00
20008,2025-10-26,STP_TVM,F_1054,0.00
20009,2025-10-27,STP_TVM,F_1054,0.00
20010,2025-10-28,STP_TVM,F_1054,0.00
20011,2025-10-29,STP_TVM,F_1054,0.00
20012,2025-10-30,STP_TVM,F_1054,0.00
20013,2025-10-31,STP_TVM,F_1054,0.00
20014,2025-11-01,STP_TVM,F_1054,0.00
20015,2025-11-02,STP_TVM,F_1054,0.00
20016,2025-11-03,STP_TVM,F_1054,0.00
20017,2025-11-04,STP_TVM,F_1054,0.00
20018,2025-11-05,STP_TVM,F_1054,0.00
20019,2025-11-06,STP_TVM,F_1054,0.00
20020,2025-11-07,STP_TVM,F_1054,0.00
20021,2025-11-08,STP_TVM,F_1054,0.00
20022,2025-11-09,STP_TVM,F_1054,0.00
20023,2025-11-10,STP_TVM,F_1054,0.00
20024,2025-11-11,STP_TVM,F_1054,0.00
20025,2025-11-12,STP_TVM,F_1054,0.00
20026,2025-11-13,STP_TVM,F_1054,0.00
20027,2025-11-14,STP_TVM,F_1054,0.00
20028,2025-11-15,STP_TVM,F_1054,0.00
20029,2025-11-16,STP_TVM,F_1054,0.00
20030,2025-11-17,STP_TVM,F_1054,0.00
20031,2025-11-18,STP_TVM,F_1054,0.00
20032,2025-11-19,STP_TVM,F_1054,0.00
20033,2025-11-20,STP_TVM,F_1054,0.00
20034,2025-11-21,STP_TVM,F_1054,0.00
20035,2025-11-22,STP_TVM,F_1054,0.00
20036,2025-11-23,STP_TVM,F_1054,0.00
20037,2025-11-24,STP_TVM,F_1054,0.00
20038,2025-11-25,STP_TVM,F_1054,0.00
20039,2025-11-26,STP_TVM,F_1054,0.00
20040,2025-11-27,STP_TVM,F_1054,0.00
20041,2025-11-28,STP_TVM,F_1054,0.00
20042,2025-11-29,STP_TVM,F_1054,0.00
20043,2025-11-30,STP_TVM,F_1054,0.00
20044,2025-12-01,STP_TVM,F_1054,0.00
20045,2025-12-02,STP_TVM,F_1054,0.00
20046,2025-12-03,STP_TVM,F_1054,0.00
20047,2025-12-04,STP_TVM,F_1054,0.00
20048,2025-12-05,STP_TVM,F_1054,0.00
20049,2025-12-06,STP_TVM,F_1054,0.00
20050,2025-12-07,STP_TVM,F_1054,0.00
20051,2025-12-08,STP_TVM,F_1054,0.00
20052,2025-12-09,STP_TVM,F_1054,0.00
20053,2025-12-10,STP_TVM,F_1054,0.00
20054,2025-12-11,STP_TVM,F_1054,0.00
20055,2025-12-12,STP_TVM,F_1054,0.00
20056,2025-12-13,STP_TVM,F_1054,0.00
20057,2025-12-14,STP_TVM,F_1054,0.00
20058,2025-12-15,STP_TVM,F_1054,0.00
20059,2025-12-16,STP_TVM,F_1054,0.00
20060,2025-12-17,STP_TVM,F_1054,0.00
20061,2025-12-18,STP_TVM,F_1054,0.00
20062,2025-12-19,STP_TVM,F_1054,0.00
20063,2025-12-20,STP_TVM,F_1054,0.00
20064,2025-12-21,STP_TVM,F_1054,0.00
20065,2025-12-22,STP_TVM,F_1054,0.00
20066,2025-12-23,STP_TVM,F_1054,0.00
20067,2025-12-24,STP_TVM,F_1054,0.00
20068,2025-12-25,STP_TVM,F_1054,0.00
20069,2025-12-26,STP_TVM,F_1054,0.00
20070,2025-12-27,STP_TVM,F_1054,0.00
20071,2025-12-28,STP_TVM,F_1054,0.00
20072,2025-12-29,STP_TVM,F_1054,0.00
20073,2025-12-30,STP_TVM,F_1054,0.00
20074,2025-12-31,STP_TVM,F_1054,0.00
20075,2025-01-01,STP_TVM,F_1055,0.00
20076,2025-01-02,STP_TVM,F_1055,0.00
20077,2025-01-03,STP_TVM,F_1055,0.00
20078,2025-01-04,STP_TVM,F_1055,0.00
20079,2025-01-05,STP_TVM,F_1055,0.00
20080,2025-01-06,STP_TVM,F_1055,0.00
20081,2025-01-07,STP_TVM,F_1055,0.00
20082,2025-01-08,STP_TVM,F_1055,0.00
20083,2025-01-09,STP_TVM,F_1055,0.00
20084,2025-01-10,STP_TVM,F_1055,0.00
20085,2025-01-11,STP_TVM,F_1055,0.00
20086,2025-01-12,STP_TVM,F_1055,0.00
20087,2025-01-13,STP_TVM,F_1055,0.00
20088,2025-01-14,STP_TVM,F_1055,0.00
20089,2025-01-15,STP_TVM,F_1055,0.00
20090,2025-01-16,STP_TVM,F_1055,0.00
20091,2025-01-17,STP_TVM,F_1055,0.00
20092,2025-01-18,STP_TVM,F_1055,0.00
20093,2025-01-19,STP_TVM,F_1055,0.00
20094,2025-01-20,STP_TVM,F_1055,0.00
20095,2025-01-21,STP_TVM,F_1055,0.00
20096,2025-01-22,STP_TVM,F_1055,0.00
20097,2025-01-23,STP_TVM,F_1055,0.00
20098,2025-01-24,STP_TVM,F_1055,0.00
20099,2025-01-25,STP_TVM,F_1055,0.00
20100,2025-01-26,STP_TVM,F_1055,0.00
20101,2025-01-27,STP_TVM,F_1055,0.00
20102,2025-01-28,STP_TVM,F_1055,0.00
20103,2025-01-29,STP_TVM,F_1055,0.00
20104,2025-01-30,STP_TVM,F_1055,0.00
20105,2025-01-31,STP_TVM,F_1055,0.00
20106,2025-02-01,STP_TVM,F_1055,0.00
20107,2025-02-02,STP_TVM,F_1055,0.00
20108,2025-02-03,STP_TVM,F_1055,0.00
20109,2025-02-04,STP_TVM,F_1055,0.00
20110,2025-02-05,STP_TVM,F_1055,0.00
20111,2025-02-06,STP_TVM,F_1055,0.00
20112,2025-02-07,STP_TVM,F_1055,0.00
20113,2025-02-08,STP_TVM,F_1055,0.00
20114,2025-02-09,STP_TVM,F_1055,0.00
20115,2025-02-10,STP_TVM,F_1055,0.00
20116,2025-02-11,STP_TVM,F_1055,0.00
20117,2025-02-12,STP_TVM,F_1055,0.00
20118,2025-02-13,STP_TVM,F_1055,0.00
20119,2025-02-14,STP_TVM,F_1055,0.00
20120,2025-02-15,STP_TVM,F_1055,0.00
20121,2025-02-16,STP_TVM,F_1055,0.00
20122,2025-02-17,STP_TVM,F_1055,0.00
20123,2025-02-18,STP_TVM,F_1055,0.00
20124,2025-02-19,STP_TVM,F_1055,0.00
20125,2025-02-20,STP_TVM,F_1055,0.00
20126,2025-02-21,STP_TVM,F_1055,0.00
20127,2025-02-22,STP_TVM,F_1055,0.00
20128,2025-02-23,STP_TVM,F_1055,0.00
20129,2025-02-24,STP_TVM,F_1055,0.00
20130,2025-02-25,STP_TVM,F_1055,0.00
20131,2025-02-26,STP_TVM,F_1055,0.00
20132,2025-02-27,STP_TVM,F_1055,0.00
20133,2025-02-28,STP_TVM,F_1055,0.00
20134,2025-03-01,STP_TVM,F_1055,0.00
20135,2025-03-02,STP_TVM,F_1055,0.00
20136,2025-03-03,STP_TVM,F_1055,0.00
20137,2025-03-04,STP_TVM,F_1055,0.00
20138,2025-03-05,STP_TVM,F_1055,0.00
20139,2025-03-06,STP_TVM,F_1055,0.00
20140,2025-03-07,STP_TVM,F_1055,0.00
20141,2025-03-08,STP_TVM,F_1055,0.00
20142,2025-03-09,STP_TVM,F_1055,0.00
20143,2025-03-10,STP_TVM,F_1055,0.00
20144,2025-03-11,STP_TVM,F_1055,0.00
20145,2025-03-12,STP_TVM,F_1055,0.00
20146,2025-03-13,STP_TVM,F_1055,0.00
20147,2025-03-14,STP_TVM,F_1055,0.00
20148,2025-03-15,STP_TVM,F_1055,0.00
20149,2025-03-16,STP_TVM,F_1055,0.00
20150,2025-03-17,STP_TVM,F_1055,0.00
20151,2025-03-18,STP_TVM,F_1055,0.00
20152,2025-03-19,STP_TVM,F_1055,0.00
20153,2025-03-20,STP_TVM,F_1055,0.00
20154,2025-03-21,STP_TVM,F_1055,0.00
20155,2025-03-22,STP_TVM,F_1055,0.00
20156,2025-03-23,STP_TVM,F_1055,0.00
20157,2025-03-24,STP_TVM,F_1055,0.00
20158,2025-03-25,STP_TVM,F_1055,0.00
20159,2025-03-26,STP_TVM,F_1055,0.00
20160,2025-03-27,STP_TVM,F_1055,0.00
20161,2025-03-28,STP_TVM,F_1055,0.00
20162,2025-03-29,STP_TVM,F_1055,0.00
20163,2025-03-30,STP_TVM,F_1055,0.00
20164,2025-03-31,STP_TVM,F_1055,0.00
20165,2025-04-01,STP_TVM,F_1055,0.00
20166,2025-04-02,STP_TVM,F_1055,0.00
20167,2025-04-03,STP_TVM,F_1055,0.00
20168,2025-04-04,STP_TVM,F_1055,0.00
20169,2025-04-05,STP_TVM,F_1055,0.00
20170,2025-04-06,STP_TVM,F_1055,0.00
20171,2025-04-07,STP_TVM,F_1055,0.00
20172,2025-04-08,STP_TVM,F_1055,0.00
20173,2025-04-09,STP_TVM,F_1055,0.00
20174,2025-04-10,STP_TVM,F_1055,0.00
20175,2025-04-11,STP_TVM,F_1055,0.00
20176,2025-04-12,STP_TVM,F_1055,0.00
20177,2025-04-13,STP_TVM,F_1055,0.00
20178,2025-04-14,STP_TVM,F_1055,0.00
20179,2025-04-15,STP_TVM,F_1055,0.00
20180,2025-04-16,STP_TVM,F_1055,0.00
20181,2025-04-17,STP_TVM,F_1055,0.00
20182,2025-04-18,STP_TVM,F_1055,0.00
20183,2025-04-19,STP_TVM,F_1055,0.00
20184,2025-04-20,STP_TVM,F_1055,0.00
20185,2025-04-21,STP_TVM,F_1055,0.00
20186,2025-04-22,STP_TVM,F_1055,0.00
20187,2025-04-23,STP_TVM,F_1055,0.00
20188,2025-04-24,STP_TVM,F_1055,0.00
20189,2025-04-25,STP_TVM,F_1055,0.00
20190,2025-04-26,STP_TVM,F_1055,0.00
20191,2025-04-27,STP_TVM,F_1055,0.00
20192,2025-04-28,STP_TVM,F_1055,0.00
20193,2025-04-29,STP_TVM,F_1055,0.00
20194,2025-04-30,STP_TVM,F_1055,0.00
20195,2025-05-01,STP_TVM,F_1055,0.00
20196,2025-05-02,STP_TVM,F_1055,0.00
20197,2025-05-03,STP_TVM,F_1055,0.00
20198,2025-05-04,STP_TVM,F_1055,0.00
20199,2025-05-05,STP_TVM,F_1055,0.00
20200,2025-05-06,STP_TVM,F_1055,0.00
20201,2025-05-07,STP_TVM,F_1055,10.00
20202,2025-05-08,STP_TVM,F_1055,0.00
20203,2025-05-09,STP_TVM,F_1055,0.00
20204,2025-05-10,STP_TVM,F_1055,0.00
20205,2025-05-11,STP_TVM,F_1055,0.00
20206,2025-05-12,STP_TVM,F_1055,0.00
20207,2025-05-13,STP_TVM,F_1055,0.00
20208,2025-05-14,STP_TVM,F_1055,0.00
20209,2025-05-15,STP_TVM,F_1055,0.00
20210,2025-05-16,STP_TVM,F_1055,0.00
20211,2025-05-17,STP_TVM,F_1055,0.00
20212,2025-05-18,STP_TVM,F_1055,0.00
20213,2025-05-19,STP_TVM,F_1055,0.00
